10/01/2022,Karnataka,Mysore,4611790,196069,340,2499289,2109398,2240701,2367135,851,562526,4048743
10/01/2022,Karnataka,Gulbarga,3173283,580356,448,1861195,1310403,1580320,1590797,481,633243,2539887
10/01/2022,Karnataka,Chitradurga,2261414,286581,223,1289796,968271,1096556,1161105,406,242098,2019316
10/01/2022,Karnataka,Dakshina Kannada,3068776,379652,203,1701407,1364827,1525957,1539481,796,344337,2713986
10/01/2022,Karnataka,Bagalkot,2606142,360779,249,1465376,1139400,1261435,1343045,296,430562,2175580
10/01/2022,Karnataka,Chamarajanagar,1422136,89646,122,798331,622868,666800,754127,270,285115,1137021
10/01/2022,Karnataka,Bidar,2279252,495440,287,1294547,981796,1131695,1144369,279,317500,1961752
10/01/2022,Karnataka,Chikamagalur,1523757,62146,181,837412,684913,730974,791167,184,181884,1341873
10/01/2022,Karnataka,Bellary,3736073,257410,220,2129074,1603190,1843571,1887938,755,495924,3239794
10/01/2022,Karnataka,Davanagere,2250330,126653,142,1280695,967968,1091613,1156615,435,252840,1997490
10/01/2022,Karnataka,Bangalore Rural,1522289,71327,96,814290,706161,835856,684266,329,179860,1342429
10/01/2022,Karnataka,Kolar,2190527,256154,156,1217633,971215,1112262,1076246,340,353062,1837465
10/01/2022,Karnataka,Dharwad,2688695,251522,244,1511722,1173438,1342211,1342513,436,295788,2392330
10/01/2022,Karnataka,Haveri,2101486,98385,172,1210740,888899,1029863,1069529,247,251461,1850025
10/01/2022,Karnataka,Gadag,1496357,331535,231,830887,664068,718180,776530,245,182440,1313917
10/01/2022,Karnataka,Uttar Kannada,2014204,152222,147,1109528,900433,1000122,1009587,251,173317,1840573
10/01/2022,Karnataka,Koppal,1778750,149616,260,1011677,765399,854382,922402,290,296930,1481820
10/01/2022,Karnataka,Kodagu,804905,92030,76,423880,380337,392609,411489,119,111048,693857
10/01/2022,Karnataka,Raichur,2356711,391915,385,1369261,984965,1126405,1227531,290,466244,1890467
10/01/2022,Karnataka,Yadgir,1477567,185482,129,850487,626629,726104,750798,214,174111,1303456
10/01/2022,Karnataka,Udupi,1867990,333625,220,1009962,853584,883633,979657,256,216997,1648636
10/01/2022,Karnataka,Shimoga,2371257,303469,213,1325662,1044280,1145509,1224183,250,303429,2067828
10/01/2022,Karnataka,Tumkur,3633643,325066,176,2014071,1615163,1770957,1857701,573,468897,3164746
10/01/2022,Karnataka,Hassan,2581224,156334,241,1404229,1174643,1233990,1344459,423,385825,2195399
10/01/2022,Karnataka,Mandya,2533753,182598,274,1342811,1187021,1182706,1346696,429,309410,2224343
10/01/2022,Karnataka,Chikkaballapur,1816641,169644,164,1013032,801470,888534,925722,246,282123,1534518
10/01/2022,Karnataka,Ramanagara,1562783,73075,178,839662,721708,767992,793101,277,267866,1294917
10/01/2022,Karnataka,Vijayapura,3164970,589832,310,1749333,1413447,1606193,1556073,514,548895,2612361
10/01/2022,Karnataka,BBMP,15905226,691821,773,8740584,7152953,8768769,7121056,3711,2393526,13440776
10/01/2022,Kerala,Kasaragod,1737413,27290,63,965931,770495,823985,911985,456,175388,1562025
10/01/2022,Kerala,Thiruvananthapuram,4937989,80212,165,2710677,2220850,2321708,2608600,1218,558996,4356502
10/01/2022,Kerala,Kannur,3703677,92994,117,2039633,1662580,1732949,1968094,1170,312457,3382885
10/01/2022,Kerala,Kollam,3777764,57435,105,2086104,1688472,1725606,2047862,1108,456239,3316722
10/01/2022,Kerala,Wayanad,1281615,119670,46,702857,577862,622574,657807,338,151515,1130100
10/01/2022,Kerala,Pathanamthitta,1994458,105967,73,1103100,889610,941660,1050655,395,198101,1796357
10/01/2022,Kerala,Alappuzha,3044114,89894,95,1630203,1412141,1428738,1612851,754,389887,2654227
10/01/2022,Kerala,Malappuram,5316160,134400,169,3076674,2238645,2516405,2797019,1895,425998,4883971
10/01/2022,Kerala,Thrissur,4624015,128334,144,2493878,2124798,2153433,2464047,1195,478549,4141355
10/01/2022,Kerala,Kottayam,2866262,28824,98,1579752,1284805,1404070,1459756,731,250620,2614468
10/01/2022,Kerala,Kozhikode,4417974,107710,126,2480293,1935448,2098135,2316251,1355,342522,4070644
10/01/2022,Kerala,Idukki,1618656,57395,62,908989,708947,808016,809512,408,177479,1441177
10/01/2022,Kerala,Ernakulam,5554481,66612,166,3074175,2477411,2826069,2724407,1110,569446,4968513
10/01/2022,Kerala,Palakkad,3866776,62106,108,2167810,1698029,1811469,2053326,1044,372482,3491790
10/01/2022,Ladakh,Kargil,170335,3230,22,94769,75408,90112,80040,25,4411,165924
10/01/2022,Ladakh,Leh,229323,3219,19,127739,100821,138231,90307,22,3910,225413
10/01/2022,Lakshadweep,Lakshadweep,112056,27010,10,58656,53219,59624,52245,6,3011,109045
10/01/2022,Maharashtra,Pune,15776003,435036,744,9091055,6678275,8810918,6954601,3811,1347998,14350674
10/01/2022,Maharashtra,Akola,1769975,48702,105,1141336,628064,909383,859711,306,328896,1441079
10/01/2022,Maharashtra,Nagpur,6112469,335506,348,3729865,2379564,3122717,2985690,1022,514520,5577467
10/01/2022,Maharashtra,Amravati,2991096,196223,186,1924052,1066392,1525225,1464768,451,664444,2326652
10/01/2022,Maharashtra,Buldhana,2695798,263199,301,1706652,988904,1393217,1301979,360,890240,1805558
10/01/2022,Maharashtra,Yavatmal,2791154,259533,203,1778443,1012415,1434532,1355834,492,579776,2211378
10/01/2022,Maharashtra,Washim,1388501,59696,38,812288,575916,726281,661737,186,692116,696385
10/01/2022,Maharashtra,Bhandara,1658878,84788,128,913329,745282,812113,846273,225,743357,915521
10/01/2022,Maharashtra,Kolhapur,4938549,562696,318,2915586,2021441,2506172,2429751,1104,430172,4502288
10/01/2022,Maharashtra,Ratnagiri,1795958,160562,163,1055587,739297,885842,908853,189,309436,1486522
10/01/2022,Maharashtra,Sangli,3666868,136839,201,2153365,1512382,1853461,1811658,628,298968,3367900
10/01/2022,Maharashtra,Sindhudurg,1053457,16970,99,604062,449395,533292,520018,147,236669,816788
10/01/2022,Maharashtra,Solapur,4646436,267438,162,2900271,1744919,2441395,2202656,1139,171538,4473365
10/01/2022,Maharashtra,Satara,3865937,96877,301,2248525,1616080,1938061,1925821,723,459833,3397196
10/01/2022,Maharashtra,Wardha,1532875,60965,92,940302,592000,769009,763099,193,207922,1324953
10/01/2022,Maharashtra,Gondia,1728998,69238,161,1005372,723298,832541,895926,203,818109,910889
10/01/2022,Maharashtra,Gadchiroli,1196858,208240,82,716123,480625,607938,588618,192,405603,791255
10/01/2022,Maharashtra,Chandrapur,2595584,38625,214,1535958,1059352,1317255,1277742,313,221146,2374438
10/01/2022,Maharashtra,Osmanabad,1685671,64648,115,1079885,605103,870305,814392,291,299642,1386029
10/01/2022,Maharashtra,Nanded,3311358,225600,410,2143829,1167085,1699870,1610609,435,678511,2632847
10/01/2022,Maharashtra,Latur,2588721,111228,228,1666299,921727,1339738,1247889,399,636486,1952235
10/01/2022,Maharashtra,Beed,2623832,261189,248,1677897,945384,1381863,1240988,430,430688,2193144
10/01/2022,Maharashtra,Parbhani,2026517,224899,285,1243625,782653,1045651,980404,223,584032,1442485
10/01/2022,Maharashtra,Hingoli,1241569,150642,198,788596,452836,639242,602013,177,346467,895102
10/01/2022,Maharashtra,Nandurbar,1647215,138025,132,1045009,601559,842952,803412,204,277534,1369681
10/01/2022,Maharashtra,Dhule,2294655,63361,201,1381632,912454,1174661,1118981,444,572301,1722354
10/01/2022,Maharashtra,Nashik,7009693,299177,639,4436868,2568787,3706236,3298287,1131,666309,6331706
10/01/2022,Maharashtra,Jalgaon,4477118,239696,351,2744156,1731236,2285481,2189120,791,357022,4117770
10/01/2022,Maharashtra,Ahmednagar,4899075,188778,445,3048521,1848838,2585593,2310756,1010,773870,4123272
10/01/2022,Maharashtra,Thane,11526666,335333,482,6580997,4940909,6428925,5089521,3460,1031100,10440524
10/01/2022,Maharashtra,Raigad,3831179,141576,294,2171139,1658965,2132389,1696812,903,346856,3482493
10/01/2022,Maharashtra,Palghar,3985874,116809,161,2253443,1731409,2160859,1822999,994,284247,3699439
10/01/2022,Maharashtra,Mumbai,18455583,198378,453,10127377,8317462,10880302,7559631,4905,1832154,16554430
10/01/2022,Maharashtra,Jalna,2147614,95669,159,1342299,805228,1116336,1030865,326,397989,1749625
10/01/2022,Maharashtra,Aurangabad,4147313,118401,210,2723684,1422814,2259009,1886654,835,341406,3805907
10/01/2022,Meghalaya,East Khasi Hills,629227,51832,137,345624,282604,319517,308631,80,5292,623935
10/01/2022,Meghalaya,South West Khasi Hills,61259,3655,7,36171,25083,32626,28617,11,65,61194
10/01/2022,Meghalaya,West Jaintia Hills,171113,10370,29,99891,71114,82781,88203,21,847,170266
10/01/2022,Meghalaya,Ri-Bhoi,190011,10987,28,115721,74185,102214,87672,20,711,189300
10/01/2022,Meghalaya,East Jaintia Hills,122507,3589,16,70694,51755,74885,47550,14,535,121972
10/01/2022,Meghalaya,West Khasi Hills,146594,29070,71,87713,58831,72571,73952,21,625,145969
10/01/2022,Meghalaya,West Garo Hills,397659,36150,65,231914,164854,203656,193040,72,1479,396180
10/01/2022,Meghalaya,South Garo Hills,78864,1950,7,49023,29830,42142,36701,10,117,78747
10/01/2022,Meghalaya,South West Garo Hills,147097,8874,26,87964,59048,73408,73577,27,1388,145709
10/01/2022,Meghalaya,North Garo Hills,116042,35800,60,69858,46150,60570,55431,7,233,115809
10/01/2022,Meghalaya,East Garo Hills,98538,15630,32,62027,36479,52951,45548,7,322,98216
10/01/2022,Manipur,Bishnupur,237343,16000,18,136517,100807,114933,122337,54,590,236753
10/01/2022,Manipur,Chandel,50010,1650,11,28038,21963,28480,21517,4,139,49871
10/01/2022,Manipur,Churachandpur,195701,3877,17,111142,84540,101902,93744,36,1227,194474
10/01/2022,Manipur,Imphal East,474021,13200,25,269468,204351,241732,231933,154,2018,472003
10/01/2022,Manipur,Imphal West,588803,7840,38,329546,259064,300332,288088,190,2342,584242
10/01/2022,Manipur,Senapati,56150,2090,9,32047,24099,33086,23050,10,48,56102
10/01/2022,Manipur,Tamenglong,40190,2453,14,23388,16788,24059,16117,0,122,40068
10/01/2022,Manipur,Thoubal,250790,15980,20,149589,101173,127162,123552,48,729,250061
10/01/2022,Manipur,Ukhrul,49227,2080,13,28188,20988,28836,20335,5,47,49180
10/01/2022,Manipur,Tengnoupal,47299,1720,11,27924,19351,27127,20145,3,204,47095
10/01/2022,Manipur,Kangpokpi,74958,610,5,44854,30103,39525,35411,21,128,74830
10/01/2022,Manipur,Kamjong,21007,2140,9,12623,8384,12332,8668,7,19,20988
10/01/2022,Manipur,Jiribam,52766,6000,9,28938,23825,28876,23868,19,107,52659
10/01/2022,Manipur,Pherzawl,26391,550,4,13748,12637,13572,12813,0,291,26100
10/01/2022,Manipur,Noney,33243,1854,6,19415,13776,20581,12605,5,122,33121
10/01/2022,Manipur,Kakching,158338,28730,13,89644,68694,78255,80043,40,976,157362
10/01/2022,Madhya Pradesh,Bhopal,4136997,118059,224,2208412,1922534,2259795,1870132,1018,566076,3568136
10/01/2022,Madhya Pradesh,Gwalior,3122282,200925,249,1643030,1477151,1666469,1452990,721,526092,2596190
10/01/2022,Madhya Pradesh,Indore,6197017,144516,562,3299424,2892366,3312923,2877371,1496,1168162,5016429
10/01/2022,Madhya Pradesh,Jabalpur,4063239,47438,95,2085325,1973159,2077254,1980311,918,1193729,2864993
10/01/2022,Madhya Pradesh,Rewa,3459551,91129,224,1784173,1674632,1768793,1689385,627,286061,3173490
10/01/2022,Madhya Pradesh,Sagar,3357108,174687,109,1755216,1598681,1766350,1586721,826,658893,2698215
10/01/2022,Madhya Pradesh,Ujjain,3015842,88919,166,1570577,1443773,1544807,1468844,699,407664,2608178
10/01/2022,Madhya Pradesh,Mandsaur,2018300,17132,40,1041863,974858,1027943,988069,709,253924,1764376
10/01/2022,Madhya Pradesh,Agar,911101,13540,56,467706,442761,482334,427677,456,67699,843402
10/01/2022,Madhya Pradesh,Shajapur,1327485,54107,117,679726,646574,684675,641028,597,121049,1206436
10/01/2022,Madhya Pradesh,Ratlam,2186024,11318,124,1119966,1064874,1119028,1065177,635,249023,1934629
10/01/2022,Madhya Pradesh,Neemuch,1214411,22026,105,624885,588589,620074,593071,329,127791,1086620
10/01/2022,Madhya Pradesh,Dewas,2194250,22407,94,1144054,1047892,1127931,1062981,1034,291184,1903066
10/01/2022,Madhya Pradesh,Tikamgarh,2015149,67575,139,1052034,962571,1074419,939763,423,409229,1605920
10/01/2022,Madhya Pradesh,Panna,1319658,104970,223,673378,645066,711215,606993,236,108254,1211404
10/01/2022,Madhya Pradesh,Damoh,1770913,43370,140,911447,857579,920683,848064,279,152993,1617920
10/01/2022,Madhya Pradesh,Chhatarpur,2374401,89600,199,1273005,1100260,1271689,1100502,1074,318331,2056070
10/01/2022,Madhya Pradesh,Umaria,953818,29700,61,488591,464986,488069,465347,161,69330,884488
10/01/2022,Madhya Pradesh,Singrauli,1581944,84300,158,857898,723254,862071,718787,294,111182,1470762
10/01/2022,Madhya Pradesh,Sidhi,1426017,36994,65,751486,674319,725667,699925,213,109956,1316061
10/01/2022,Madhya Pradesh,Shahdol,1549198,73577,223,793130,755646,799655,748947,174,105687,1443511
10/01/2022,Madhya Pradesh,Satna,3218850,101244,137,1655584,1562778,1690399,1527363,600,203217,3015633
10/01/2022,Madhya Pradesh,Anuppur,1035767,28900,82,543349,492236,516588,518879,118,131382,904385
10/01/2022,Madhya Pradesh,Mandla,1449245,67747,190,748297,700395,707204,741312,176,153012,1296233
10/01/2022,Madhya Pradesh,Dindori,1013079,7600,128,520042,492791,502158,510552,123,110520,902559
10/01/2022,Madhya Pradesh,Chhindwara,3398365,85420,199,1752285,1643720,1730896,1664199,909,369044,3029321
10/01/2022,Madhya Pradesh,Balaghat,2707201,60445,132,1417542,1287952,1328868,1376180,446,347427,2359774
10/01/2022,Madhya Pradesh,Khandwa,1908265,123502,94,989808,916886,975557,930842,295,274203,1634062
10/01/2022,Madhya Pradesh,Jhabua,1312136,87284,238,721899,588278,660424,649654,99,106262,1205874
10/01/2022,Madhya Pradesh,Dhar,2969180,100301,123,1545141,1421848,1542433,1423779,777,278136,2691044
10/01/2022,Madhya Pradesh,Burhanpur,1087570,21460,140,564903,522392,566099,521019,177,217139,870431
10/01/2022,Madhya Pradesh,Barwani,1656385,146368,308,875284,780510,853062,802457,275,195413,1460972
10/01/2022,Madhya Pradesh,Khargone,2504425,31945,143,1330489,1172037,1282084,1219867,575,248430,2255995
10/01/2022,Madhya Pradesh,Shivpuri,2332076,47915,256,1220826,1109653,1239091,1091046,342,270524,2061552
10/01/2022,Madhya Pradesh,Sheopur,868573,13960,106,445642,422450,459050,408880,162,115520,753053
10/01/2022,Madhya Pradesh,Morena,2739405,159980,302,1414739,1324152,1494600,1243831,460,240010,2499395
10/01/2022,Madhya Pradesh,Guna,1749549,23049,72,904921,843584,925108,823034,363,200358,1549191
10/01/2022,Madhya Pradesh,Seoni,1990983,31482,125,1038810,951315,990429,999367,329,204968,1786015
10/01/2022,Madhya Pradesh,Datia,1181883,13434,85,605151,576358,632690,548556,263,192291,989592
10/01/2022,Madhya Pradesh,Bhind,2258060,103380,89,1176197,1081222,1217278,1039556,585,279674,1978386
10/01/2022,Madhya Pradesh,Narsinghpur,1665000,20940,72,869924,793916,861596,801936,308,181777,1483223
10/01/2022,Madhya Pradesh,Katni,1826287,29646,91,934503,891567,941281,884420,369,156215,1670072
10/01/2022,Madhya Pradesh,Ashoknagar,1164741,32160,131,612940,551369,610392,553663,254,191522,973219
10/01/2022,Madhya Pradesh,Vidisha,2037303,65430,97,1053867,982454,1077223,958675,423,222036,1815267
10/01/2022,Madhya Pradesh,Sehore,1918008,26099,143,1019234,897821,997282,919349,424,271013,1646995
10/01/2022,Madhya Pradesh,Alirajpur,809956,51170,181,432302,377394,424699,384920,77,79825,730131
10/01/2022,Madhya Pradesh,Rajgarh,2156021,20491,108,1131575,1023307,1109393,1045010,479,297861,1858160
10/01/2022,Madhya Pradesh,Raisen,1900978,53381,92,983812,916530,1010939,889073,330,357904,1543074
10/01/2022,Madhya Pradesh,Hoshangabad,1836673,14191,78,946979,888587,952549,882608,409,240418,1596255
10/01/2022,Madhya Pradesh,Harda,834902,16555,62,440807,393850,435951,398562,143,86052,748850
10/01/2022,Madhya Pradesh,Betul,2232574,114117,125,1167689,1064074,1137330,1094125,308,285828,1946746
10/01/2022,Mizoram,Aizawl East,362544,7776,15,197053,165277,181845,180453,32,6028,356516
10/01/2022,Mizoram,Aizawl West,237108,17443,17,134678,102351,113216,123785,28,4871,232237
10/01/2022,Mizoram,Mamit,85172,5850,6,49352,35702,44304,40726,24,1709,83463
10/01/2022,Mizoram,Kolasib,94443,5300,4,54169,40238,46992,47396,19,1612,92831
10/01/2022,Mizoram,Champhai,139475,3950,5,77567,61908,68917,70515,43,1663,137812
10/01/2022,Mizoram,Serchhip,83264,4649,11,44827,38380,42969,40216,22,1890,81374
10/01/2022,Mizoram,Lunglei,189208,5023,17,103434,85682,97138,91910,68,2767,186441
10/01/2022,Mizoram,Lawngtlai,112865,7220,8,74505,38337,58957,53866,19,1369,111496
10/01/2022,Mizoram,Siaha,62013,2408,5,36952,25022,31408,30555,11,376,61637
10/01/2022,Nagaland,Dimapur,507036,20400,25,287873,218832,283683,222913,109,2434,501839
10/01/2022,Nagaland,Peren,37943,5030,11,22322,15503,22125,15697,3,13,37930
10/01/2022,Nagaland,Wokha,63451,1005,5,36939,26512,34338,29101,12,0,63451
10/01/2022,Nagaland,Mokokchung,132761,850,3,71158,61582,70249,62474,17,0,132761
10/01/2022,Nagaland,Longleng,38065,440,1,21533,16532,21114,16946,5,0,38065
10/01/2022,Nagaland,Mon,127853,900,8,72774,55079,70455,57382,16,0,127853
10/01/2022,Nagaland,Tuensang,73919,1680,5,42723,31196,43796,30122,1,0,73919
10/01/2022,Nagaland,Kohima,203278,3500,8,110038,93230,113324,89903,41,620,198819
10/01/2022,Nagaland,Zunheboto,69651,1040,5,42144,27507,37784,31866,1,0,69651
10/01/2022,Nagaland,Phek,63066,3670,6,37180,25882,37540,25515,7,35,63031
10/01/2022,Nagaland,Kiphire,31450,400,2,20848,10602,18984,12463,3,0,31450
10/01/2022,Odisha,Angul,1501195,107220,60,864506,635531,773872,725763,401,22549,1478646
10/01/2022,Odisha,Khurda,4146876,62281,158,2243339,1897407,2190365,1949224,1157,2806660,1334262
10/01/2022,Odisha,Balasore,2821087,86752,133,1673160,1144352,1358479,1458278,751,238061,2583026
10/01/2022,Odisha,Balangir,1891381,53841,147,1149653,740331,937627,952004,353,20887,1870494
10/01/2022,Odisha,Ganjam,4763403,286206,212,2568354,2189365,2204505,2552059,1155,2729907,2033496
10/01/2022,Odisha,Kandhamal,872903,98520,37,540583,331297,418762,452906,212,14327,858576
10/01/2022,Odisha,Koraput,1860777,340504,53,1087722,771407,903577,954894,657,43252,1817525
10/01/2022,Odisha,Sambalpur,1559986,32158,73,875043,683781,801879,756647,298,22929,1537057
10/01/2022,Odisha,Sundargarh,2369041,45360,141,1398419,968554,1188571,1177982,420,35705,2333336
10/01/2022,Odisha,Bhadrak,2109351,80980,109,1145207,962964,1010636,1096835,700,30237,2079114
10/01/2022,Odisha,Kendujhar,2223798,118222,112,1267892,953288,1093075,1127722,383,40760,2183038
10/01/2022,Odisha,Mayurbhanj,2757043,79482,122,1758304,996343,1306029,1448179,439,240779,2516264
10/01/2022,Odisha,Cuttack,2900562,60604,132,1741398,1154861,1475563,1419961,735,98848,2801714
10/01/2022,Odisha,Dhenkanal,1418648,38322,64,839216,578844,714958,702810,292,17582,1401066
10/01/2022,Odisha,Jagatsinghpur,1385580,118431,93,802987,579778,685947,696442,376,28435,1357145
10/01/2022,Odisha,Jajpur,2357256,90602,28,1386947,969209,1182359,1173035,762,39789,2317467
10/01/2022,Odisha,Kendrapara,1753432,22351,125,1036266,715883,815477,936140,532,30841,1722591
10/01/2022,Odisha,Nayagarh,1202926,43950,28,669997,531238,583199,617858,178,30923,1172003
10/01/2022,Odisha,Puri,2210411,30338,131,1206483,1001444,1094958,1112242,727,23377,2187034
10/01/2022,Odisha,Kalahandi,1791816,38155,71,1055663,734547,883930,905998,282,15218,1776598
10/01/2022,Odisha,Nuapada,768611,21191,69,461933,305855,377223,390445,120,6631,761980
10/01/2022,Odisha,Subarnapur,888661,10458,60,467874,418779,440489,445987,176,21770,866891
10/01/2022,Odisha,Gajapati,610070,48747,45,367332,242221,294720,314708,125,10791,599279
10/01/2022,Odisha,Boudh,509741,42826,22,297125,212410,260129,249305,101,4544,505197
10/01/2022,Odisha,Malkangiri,768051,39880,32,445616,321917,375496,391885,152,10244,757807
10/01/2022,Odisha,Nabarangpur,1404962,131981,134,841416,561385,669064,733522,214,31389,1373573
10/01/2022,Odisha,Rayagada,1122798,92310,130,632755,488610,529263,591875,227,20488,1102310
10/01/2022,Odisha,Bargarh,1730313,55890,134,1057431,672047,862139,866912,427,32241,1698072
10/01/2022,Odisha,Deogarh,400223,41150,53,248177,151915,196687,203339,65,4220,396003
10/01/2022,Odisha,Jharsuguda,819493,18420,61,463702,354240,438399,379341,202,12914,806579
10/01/2022,Punjab,Kapurthala,846814,49760,72,511495,335212,440284,406314,109,72262,774552
10/01/2022,Punjab,Ferozpur,765712,99020,114,524211,241453,399838,365708,118,43569,722143
10/01/2022,Punjab,Hoshiarpur,1819148,156285,171,1059391,759608,913672,905101,226,267898,1551250
10/01/2022,Punjab,Mansa,628648,101274,64,422186,206425,335007,293547,57,48009,580639
10/01/2022,Punjab,Barnala,543262,48301,67,363197,180025,288828,254352,42,48569,494693
10/01/2022,Punjab,Fatehgarh Sahib,626548,126516,70,392348,234123,351397,274988,86,89318,537230
10/01/2022,Punjab,Amritsar,2318368,137508,226,1499728,817923,1215766,1101580,305,207581,2110787
10/01/2022,Punjab,Pathankot,771624,39410,16,459699,311879,391934,379527,117,87829,683795
10/01/2022,Punjab,Fazilka,861562,124293,91,573670,287770,452913,408394,133,96511,765051
10/01/2022,Punjab,Ludhiana,4085530,210626,150,2680917,1402694,2449291,1633690,630,563358,3520555
10/01/2022,Punjab,Gurdaspur,1667709,232720,217,991777,675568,844910,822176,259,133088,1534621
10/01/2022,Punjab,Sri Muktsar Sahib,737781,58619,73,508348,229369,391417,346193,107,97244,640537
10/01/2022,Punjab,Moga,966904,109258,113,600531,366200,511493,455116,122,59478,907426
10/01/2022,Punjab,Jalandhar,2573758,70431,147,1534195,1039120,1373381,1199602,332,197696,2376062
10/01/2022,Punjab,Bathinda,1108526,115942,68,731986,376196,609355,498665,162,129072,979454
10/01/2022,Punjab,Patiala,1768430,88359,95,1149152,618951,948176,819661,266,158643,1609787
10/01/2022,Punjab,Tarn Taran,930733,72480,95,643331,287347,475914,454661,103,55629,875104
10/01/2022,Punjab,SAS Nagar,1551392,79550,61,971521,579694,901260,649753,202,280238,1257953
10/01/2022,Punjab,Rup Nagar,691987,48193,70,413687,278224,361289,330553,69,82648,609339
10/01/2022,Punjab,Sangrur,1194122,228124,166,820700,373367,639753,554202,112,127578,1066544
10/01/2022,Punjab,Faridkot,588331,61212,62,366626,221658,306954,281237,93,45486,542845
10/01/2022,Punjab,SBS Nagar,691152,134380,35,409890,281219,346858,344181,70,68139,623013
10/01/2022,Puducherry,Puducherry,1130745,129238,40,689802,440696,550882,579360,256,23673,1107072
10/01/2022,Puducherry,Karaikal,221274,23800,15,133019,88208,103033,118152,42,5999,215275
10/01/2022,Puducherry,Mahe,67448,277,2,35565,31842,30371,37031,5,697,66751
10/01/2022,Puducherry,Yanam,57562,690,3,35431,22117,27817,29724,7,1540,56022
10/01/2022,Rajasthan,Bikaner,2921875,76726,350,1682630,1237175,1544571,1374603,631,494004,2427871
10/01/2022,Rajasthan,Jodhpur,4458794,540345,328,2618692,1834226,2315901,2135864,1153,745970,3712824
10/01/2022,Rajasthan,Kota,2762881,114128,280,1502809,1257061,1464806,1294401,663,375162,2387719
10/01/2022,Rajasthan,Udaipur,3857809,457023,290,2359080,1493165,1938841,1912821,583,503762,3354047
10/01/2022,Rajasthan,Jaipur I,5328295,240811,236,3178432,2146165,2884532,2438515,1550,1358170,3960818
10/01/2022,Rajasthan,Jaipur II,3512352,228456,142,2073505,1437044,1898375,1611180,993,966346,2537253
10/01/2022,Rajasthan,Ajmer,3543736,120020,160,1933174,1602310,1791073,1743695,715,757844,2785892
10/01/2022,Rajasthan,Bharatpur,2679086,84959,336,1646524,1032013,1380351,1297713,473,148557,2530529
10/01/2022,Rajasthan,Sri Ganganagar,2381999,57301,277,1426160,954131,1233723,1146086,482,237415,2144584
10/01/2022,Rajasthan,Jhunjhunu,2987945,478636,243,1613656,1363431,1442804,1533616,663,536125,2451820
10/01/2022,Rajasthan,Dausa,1847440,93187,229,1082347,764446,953848,892637,307,188877,1658563
10/01/2022,Rajasthan,Alwar,4692258,263352,661,2745477,1943978,2495502,2192839,1113,625011,4067247
10/01/2022,Rajasthan,Sikar,3695004,223389,225,2121092,1572209,1823582,1868665,1054,607791,3087213
10/01/2022,Rajasthan,Bundi,1605825,77547,221,906860,696145,831312,771370,323,230694,1375131
10/01/2022,Rajasthan,Jhalawar,1806704,123300,78,1016648,788825,934798,870342,332,141898,1664806
10/01/2022,Rajasthan,Baran,1535618,59725,206,889407,643939,785483,747568,295,97248,1438370
10/01/2022,Rajasthan,Hanumangarh,2501910,77601,218,1378668,1121349,1290370,1209149,498,335814,2166096
10/01/2022,Rajasthan,Rajsamand,1425847,39304,96,838093,586019,690797,733059,256,123184,1302663
10/01/2022,Rajasthan,Banswara,2148500,105580,83,1251607,893691,1063821,1081096,381,185565,1962935
10/01/2022,Rajasthan,Dungarpur,1569439,201400,327,936788,629275,736602,829231,227,115999,1453440
10/01/2022,Rajasthan,Chittorgarh,2124229,58133,122,1188466,932843,1079227,1041767,315,142178,1982051
10/01/2022,Rajasthan,Pratapgarh,1332885,168200,42,699651,631637,669774,661313,201,88396,1244489
10/01/2022,Rajasthan,Bhilwara,3042353,166770,255,1703681,1333714,1525279,1511327,788,252253,2790100
10/01/2022,Rajasthan,Dholpur,1336455,105048,221,801923,533627,685015,650343,192,105376,1231079
10/01/2022,Rajasthan,Karauli,1657577,95560,109,971374,685832,860708,796245,253,98881,1558696
10/01/2022,Rajasthan,Tonk,1760069,98245,260,997839,760193,889695,868001,336,281994,1478075
10/01/2022,Rajasthan,Jaisalmer,782601,74284,85,467479,314741,427855,354246,119,81310,701291
10/01/2022,Rajasthan,Barmer,2918331,132362,278,1749760,1167015,1496895,1419155,725,284823,2633508
10/01/2022,Rajasthan,Pali,2349102,54720,101,1382165,965551,1156170,1191069,477,156842,2192260
10/01/2022,Rajasthan,Churu,2693724,56186,295,1513892,1177860,1330291,1360884,576,232606,2461118
10/01/2022,Rajasthan,Sirohi,1272002,44525,126,699079,572425,648552,622756,196,101917,1170085
10/01/2022,Rajasthan,Nagaur,4299642,77938,214,2346692,1942588,2111035,2177307,936,530404,3769238
10/01/2022,Rajasthan,Jalore,1978457,80780,195,1161767,815973,973646,1003668,426,106245,1872212
10/01/2022,Rajasthan,Sawai Madhopur,1656032,457717,388,956048,698727,881043,773512,220,173430,1482602
10/01/2022,Sikkim,East Sikkim,523516,4700,13,273026,250258,290285,232838,161,7110,516406
10/01/2022,Sikkim,West Sikkim,203233,822,4,108949,94284,107877,95267,89,4749,198484
10/01/2022,Sikkim,North Sikkim,63554,550,3,34503,29051,35697,27834,23,1262,62292
10/01/2022,Sikkim,South Sikkim,238150,2944,8,126547,111603,128760,109285,105,4352,233798
10/01/2022,Tamil Nadu,Coimbatore,5114831,67357,214,3010984,2102488,2671226,2441178,1068,753087,4332792
